time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
22.91000000000078,-0.5438023209571838,0.6333227157592773,1.6541165113449097,-0.8792209481540885,-0.654547985548061,-0.3330294386839721,0.13348034989066623,0.05655640720469737,0.004866380276245643,-0.021473415195941925,0.1968066394329071,-0.026857674121856714
22.920000000000783,-0.5438023209571838,0.6333227157592773,1.6541165113449097,-0.8792209481540885,-0.654547985548061,-0.3330294386839721,0.13348034989066623,0.05655640720469737,0.004866380276245643,-0.021473415195941925,0.1968066394329071,-0.026857674121856714
22.930000000000785,-0.5641559958457947,0.6127561330795288,1.643386960029602,-0.853635062390366,-0.6864067742278849,-0.33837617449787705,0.13300619222269083,0.06061863559698527,0.004869588039763891,-0.027706023305654526,0.20506149530410767,-0.026827393099665666
22.940000000000786,-0.5641559958457947,0.6127561330795288,1.643386960029602,-0.853635062390366,-0.6864067742278849,-0.33837617449787705,0.13300619222269083,0.06061863559698527,0.004869588039763891,-0.027706023305654526,0.20506149530410767,-0.026827393099665666
22.950000000000788,-0.5930803418159485,0.5826365947723389,1.6278996467590332,-0.8139783636992077,-0.7309912226157076,-0.34594338100445204,0.13128695259038228,0.0688189331806869,0.004966677372032347,-0.059541381895542145,0.18517206609249115,-0.025520971044898057
22.96000000000079,-0.5930803418159485,0.5826365947723389,1.6278996467590332,-0.8139783636992077,-0.7309912226157076,-0.34594338100445204,0.13128695259038228,0.0688189331806869,0.004966677372032347,-0.059541381895542145,0.18517206609249115,-0.025520971044898057
22.97000000000079,-0.5930803418159485,0.5826365947723389,1.6278996467590332,-0.8139783636992077,-0.7309912226157076,-0.34594338100445204,0.13128695259038228,0.0688189331806869,0.004966677372032347,-0.059541381895542145,0.18517206609249115,-0.025520971044898057
22.980000000000793,-0.5930803418159485,0.5826365947723389,1.6278996467590332,-0.8139783636992077,-0.7309912226157076,-0.34594338100445204,0.13128695259038228,0.0688189331806869,0.004966677372032347,-0.059541381895542145,0.18517206609249115,-0.025520971044898057
22.990000000000794,-0.6158340573310852,0.557809591293335,1.615394115447998,-0.7807071308260848,-0.7640294034725807,-0.3511332548491305,0.12870694765878843,0.07548649740908572,0.004827954005085011,-0.06345540285110474,0.15482759475708008,-0.023902373388409632
23.000000000000796,-0.6158340573310852,0.557809591293335,1.615394115447998,-0.7807071308260848,-0.7640294034725807,-0.3511332548491305,0.12870694765878843,0.07548649740908572,0.004827954005085011,-0.06345540285110474,0.15482759475708008,-0.023902373388409632
23.010000000000797,-0.6158340573310852,0.557809591293335,1.615394115447998,-0.7807071308260848,-0.7640294034725807,-0.3511332548491305,0.12870694765878843,0.07548649740908572,0.004827954005085011,-0.06345540285110474,0.15482759475708008,-0.023902373388409632
23.0200000000008,-0.6158340573310852,0.557809591293335,1.615394115447998,-0.7807071308260848,-0.7640294034725807,-0.3511332548491305,0.12870694765878843,0.07548649740908572,0.004827954005085011,-0.06345540285110474,0.15482759475708008,-0.023902373388409632
23.0300000000008,-0.6158340573310852,0.557809591293335,1.615394115447998,-0.7807071308260848,-0.7640294034725807,-0.3511332548491305,0.12870694765878843,0.07548649740908572,0.004827954005085011,-0.06345540285110474,0.15482759475708008,-0.023902373388409632
23.040000000000802,-0.6347899436950684,0.5351576805114746,1.6044611930847168,-0.7520714597056203,-0.7923594837674497,-0.35259138315162764,0.1274487322756829,0.07870713025213846,0.004812183019086232,-0.06762175261974335,0.16057932376861572,-0.021913254633545896
23.050000000000804,-0.6347899436950684,0.5351576805114746,1.6044611930847168,-0.7520714597056203,-0.7923594837674497,-0.35259138315162764,0.1274487322756829,0.07870713025213846,0.004812183019086232,-0.06762175261974335,0.16057932376861572,-0.021913254633545896
23.060000000000805,-0.6347899436950684,0.5351576805114746,1.6044611930847168,-0.7520714597056203,-0.7923594837674497,-0.35259138315162764,0.1274487322756829,0.07870713025213846,0.004812183019086232,-0.06762175261974335,0.16057932376861572,-0.021913254633545896
23.070000000000807,-0.6347899436950684,0.5351576805114746,1.6044611930847168,-0.7520714597056203,-0.7923594837674497,-0.35259138315162764,0.1274487322756829,0.07870713025213846,0.004812183019086232,-0.06762175261974335,0.16057932376861572,-0.021913254633545896
23.08000000000081,-0.6612862348556519,0.5020099878311157,1.5887730121612549,-0.7093865318246947,-0.8301914004526786,-0.3563164708046249,0.12418132950368534,0.08497016478632224,0.004690281802319056,-0.09107562154531479,0.1419512927532196,-0.023108698427677172
23.09000000000081,-0.6612862348556519,0.5020099878311157,1.5887730121612549,-0.7093865318246947,-0.8301914004526786,-0.3563164708046249,0.12418132950368534,0.08497016478632224,0.004690281802319056,-0.09107562154531479,0.1419512927532196,-0.023108698427677172
23.10000000000081,-0.6612862348556519,0.5020099878311157,1.5887730121612549,-0.7093865318246947,-0.8301914004526786,-0.3563164708046249,0.12418132950368534,0.08497016478632224,0.004690281802319056,-0.09107562154531479,0.1419512927532196,-0.023108698427677172
23.110000000000813,-0.6612862348556519,0.5020099878311157,1.5887730121612549,-0.7093865318246947,-0.8301914004526786,-0.3563164708046249,0.12418132950368534,0.08497016478632224,0.004690281802319056,-0.09107562154531479,0.1419512927532196,-0.023108698427677172
23.120000000000815,-0.6612862348556519,0.5020099878311157,1.5887730121612549,-0.7093865318246947,-0.8301914004526786,-0.3563164708046249,0.12418132950368534,0.08497016478632224,0.004690281802319056,-0.09107562154531479,0.1419512927532196,-0.023108698427677172
23.130000000000816,-0.6988305449485779,0.4501570463180542,1.5648677349090576,-0.6439597676870181,-0.8824742085155273,-0.36289850759171494,0.11864621216135242,0.09443124186564138,0.004437301802091979,-0.09237425029277802,0.15608704090118408,-0.020834093913435957
23.140000000000818,-0.6988305449485779,0.4501570463180542,1.5648677349090576,-0.6439597676870181,-0.8824742085155273,-0.36289850759171494,0.11864621216135242,0.09443124186564138,0.004437301802091979,-0.09237425029277802,0.15608704090118408,-0.020834093913435957
23.15000000000082,-0.6988305449485779,0.4501570463180542,1.5648677349090576,-0.6439597676870181,-0.8824742085155273,-0.36289850759171494,0.11864621216135242,0.09443124186564138,0.004437301802091979,-0.09237425029277802,0.15608704090118408,-0.020834093913435957
23.16000000000082,-0.6988305449485779,0.4501570463180542,1.5648677349090576,-0.6439597676870181,-0.8824742085155273,-0.36289850759171494,0.11864621216135242,0.09443124186564138,0.004437301802091979,-0.09237425029277802,0.15608704090118408,-0.020834093913435957
23.170000000000822,-0.7222884893417358,0.4142536520957947,1.5486645698547363,-0.5994112782016775,-0.9139666487179858,-0.3648298265817399,0.11505704421081393,0.09988004425735987,0.004327947305907874,-0.10115611553192139,0.14598093926906586,-0.020319966599345225
23.180000000000824,-0.7402003407478333,0.3848939836025238,1.5356178283691406,-0.5616646867364163,-0.9369052133987519,-0.36754005173903315,0.11098654249851034,0.1063599423247768,0.004205360416047671,-0.10566867887973785,0.17090828716754913,-0.02048669569194319
23.190000000000826,-0.7402003407478333,0.3848939836025238,1.5356178283691406,-0.5616646867364163,-0.9369052133987519,-0.36754005173903315,0.11098654249851034,0.1063599423247768,0.004205360416047671,-0.10566867887973785,0.17090828716754913,-0.02048669569194319
23.200000000000827,-0.7402003407478333,0.3848939836025238,1.5356178283691406,-0.5616646867364163,-0.9369052133987519,-0.36754005173903315,0.11098654249851034,0.1063599423247768,0.004205360416047671,-0.10566867887973785,0.17090828716754913,-0.02048669569194319
23.21000000000083,-0.7402003407478333,0.3848939836025238,1.5356178283691406,-0.5616646867364163,-0.9369052133987519,-0.36754005173903315,0.11098654249851034,0.1063599423247768,0.004205360416047671,-0.10566867887973785,0.17090828716754913,-0.02048669569194319
23.22000000000083,-0.7402003407478333,0.3848939836025238,1.5356178283691406,-0.5616646867364163,-0.9369052133987519,-0.36754005173903315,0.11098654249851034,0.1063599423247768,0.004205360416047671,-0.10566867887973785,0.17090828716754913,-0.02048669569194319
23.23000000000083,-0.7548822164535522,0.35856571793556213,1.5240318775177002,-0.5290196905027834,-0.9561533048324874,-0.36729400704368004,0.10876983978278833,0.10975455001005402,0.004145982377260037,-0.11193464696407318,0.16565316915512085,-0.021125933155417463
23.240000000000833,-0.7548822164535522,0.35856571793556213,1.5240318775177002,-0.5290196905027834,-0.9561533048324874,-0.36729400704368004,0.10876983978278833,0.10975455001005402,0.004145982377260037,-0.11193464696407318,0.16565316915512085,-0.021125933155417463
23.250000000000835,-0.7548822164535522,0.35856571793556213,1.5240318775177002,-0.5290196905027834,-0.9561533048324874,-0.36729400704368004,0.10876983978278833,0.10975455001005402,0.004145982377260037,-0.11193464696407318,0.16565316915512085,-0.021125933155417463
23.260000000000836,-0.7548822164535522,0.35856571793556213,1.5240318775177002,-0.5290196905027834,-0.9561533048324874,-0.36729400704368004,0.10876983978278833,0.10975455001005402,0.004145982377260037,-0.11193464696407318,0.16565316915512085,-0.021125933155417463
