time,thrust,throttle
8.07,5.8235166060003,0.15284236304841264
8.08,5.866447298419208,0.15396910980995698
8.09,5.897988681619534,0.15479693599614594
8.1,5.936556058260364,0.15580916441089604
8.11,5.967692489110549,0.1566263623327037
8.12,6.000769265360496,0.15749448600884408
8.13,6.0332083075744025,0.15834587189858157
8.14,6.071833223267869,0.15935961046696695
8.15,6.1038587480103725,0.16020014329458285
8.16,6.137416593212937,0.16108089296983716
8.17,6.170324389457499,0.161944581644744
8.18,6.2110459182174385,0.1630133473242649
8.19,6.244421197827238,0.16388930543481742
8.2,6.278913150286484,0.16479457142385792
8.21,6.313641367063539,0.1657060383390881
8.22,6.359050306171551,0.1668978284594492
8.23,6.393384699419875,0.16779895919418433
8.24,6.4288571786823825,0.1687299598112481
8.25,6.464121018674596,0.16965548454127422
8.26,6.499172763790851,0.17057544268941774
8.27,6.547448777251062,0.1718424812290199
8.28,6.581650006233289,0.17274011697224376
8.29,6.625146821132621,0.17388172202363888
8.3,6.662159962610431,0.17485315842368018
8.31,6.698507545907536,0.1758071267727194
8.32,6.738374818880621,0.1768534718974545
8.33,6.772920318015514,0.17776014325733758
8.34,6.818737353447211,0.1789626441579168
8.35,6.856643785912562,0.17995752561953565
8.36,6.895303067632286,0.18097216614888673
8.37,6.934251328433341,0.18199439114114063
8.38,6.984351105014525,0.1833092956496941
8.39,7.023926863045993,0.18434798975605748
8.4,7.062846083914107,0.18536945257447832
8.41,7.102069142348942,0.18639888982738992
8.42,7.14208937999427,0.18744924961947304
8.43,7.196045122347484,0.18886535671064186
8.44,7.238254976381323,0.18997318455263915
8.45,7.277863126917951,0.19101272882349393
8.46,7.320784956612176,0.19213924297648313
8.47,7.361595589222431,0.1932103472503552
8.48,7.414986550709605,0.1946116312633034
8.49,7.463064452507453,0.195873470220476
8.5,7.506125061499698,0.19700362673550972
8.51,7.549623876146879,0.19814528427171899
8.52,7.593570312724209,0.19929868996598893
8.53,7.63798726537607,0.2004644446915314
8.54,7.691417899666272,0.20186676994560135
8.55,7.735875056433585,0.20303357985694062
8.56,7.781944305801693,0.20424270029286984
8.57,7.828092270217956,0.20545388666159906
8.58,7.886344309034632,0.2069827531296632
8.59,7.9350929580538745,0.2082621963279262
8.6,7.985248467879538,0.20957856359538685
8.61,8.035254360924162,0.21089100406330127
8.62,8.08519243611841,0.21220166460317402
8.63,8.144504761172529,0.21375835904272047
8.64,8.199648866412279,0.21520565556873184
8.65,8.254160363814664,0.216636348849095
8.66,8.314557948874812,0.21822152671456188
8.67,8.390517826423382,0.22021514808921877
8.68,8.454116888542137,0.22188435101239368
8.69,8.522245653555668,0.22367243923137617
8.7,8.594931724282803,0.22558013720191045
8.71,8.673698208221543,0.22764741997084897
8.72,8.777996334456333,0.23038479897288047
8.73,8.869692797001784,0.23279143828840787
8.74,8.96626375505418,0.23532601222872587
8.75,9.062285435437817,0.2378461699833363
8.76,9.160410380600746,0.24042152942804795
8.77,9.25793277885411,0.2429810745976856
8.78,9.321411969271718,0.24464713140223399
8.79,9.384489519474867,0.24630264687177356
8.8,9.469822525492278,0.24854227271439366
8.81,9.580123902911975,0.2514372113421896
8.82,9.678272226633293,0.2540131843739055
8.83,9.777664038570459,0.25662179364420235
8.84,9.871799859290277,0.2590924556616325
8.85,9.959669195127361,0.26139864929641954
8.86,10.053836641651943,0.2638701413557403
8.87,10.130294382080395,0.26587682949815683
8.88,10.202790514073845,0.2677795423906266
8.89,10.271170976264731,0.2695742365822477
8.9,10.350164524365784,0.27164747881270745
8.91,10.41125822866368,0.27325092682600066
8.92,10.470148446001042,0.2747965427462855
8.93,10.525461163247659,0.27624826461514573
8.94,10.58507317965754,0.2778128246689076
8.95,10.634975253615067,0.27912254033054523
8.96,10.687187241038956,0.28049288132503963
8.97,10.729560418819867,0.281604995715721
8.98,10.765510807960291,0.28254853941972125
8.99,10.783040148853752,0.2830086095227372
9.0,10.829672784598817,0.2842325164375226
9.01,10.94115854392843,0.28715854001657926
9.02,11.020722340623683,0.2892467488297002
9.03,11.094552502412737,0.2850140533090832
9.04,11.164998524331763,0.28682377986112534
9.05,11.238359983737926,0.2887084026881815
9.06,11.305268408145277,0.29042724995459596
9.07,11.370612055129016,0.29210589879426596
9.08,11.435229222545516,0.2937658847012886
9.09,11.506371707309867,0.29559350306992116
9.1,11.570505120005432,0.2972410615361984
9.11,11.632637332277378,0.29883721006556324
9.12,11.696127759813676,0.30046825053290177
9.13,11.75882884315492,0.3020790131036384
9.14,11.83088545110617,0.30393011488493354
9.15,11.892640650367207,0.3055165781199735
9.16,11.954769535519102,0.3071126411771239
9.17,12.016220961147578,0.3086913006044586
9.18,12.083737425478839,0.3104257681424657
9.19,12.145436743026918,0.3120107958014865
9.2,12.21198361554329,0.3137203549627784
9.21,12.273422883127921,0.3152987020554465
9.22,12.33525171775527,0.3168870569498585
9.23,12.396437874651987,0.3184589017430348
9.24,12.462840619014813,0.32016475831702285
9.25,12.523260936613486,0.32171692904380744
9.26,12.584566368328902,0.32329183795331723
9.27,11.982906972540954,0.3078354792522588
9.28,12.0086860402283,0.3084977318821419
9.29,12.031639716965506,0.30908740149196123
9.3,12.054719975695049,0.3096803229361113
9.31,12.077016877174756,0.31025312028558377
9.32,12.099435347146287,0.3108290406748184
9.33,12.123696116317006,0.3114522889001289
9.34,12.145446497723011,0.3120110463952325
9.35,12.16666595165874,0.31255616460292157
9.36,12.187574785736304,0.31309330312645534
9.37,12.20917247617794,0.3136481380595044
9.38,12.229666619424313,0.3141746233624921
9.39,12.250359520602343,0.314706214667161
9.4,12.27004159991946,0.3152118384138152
9.41,12.289236329931967,0.31570494237648955
9.42,12.308334204418555,0.31619555816435724
9.43,14.878440609597046,0.3822204333286559
9.44,14.896977692874934,0.38269664264312897
9.45,14.915387352621517,0.3831695785045144
9.46,14.933153323989153,0.38362597830156453
9.47,14.950645194882451,0.38407533658097
9.48,14.967706962665215,0.38451364570531965
9.49,14.984986845827883,0.3849575581154713
9.5,15.002321978747627,0.38540288986698024
9.51,15.018220016282644,0.3858113032857756
9.52,15.035893177480547,0.3862653188313962
9.53,15.05175876706572,0.38667289867698484
9.54,15.067676679517572,0.38708182267343577
9.55,15.083171825410044,0.38747988598752336
9.56,15.098555772332178,0.387875092650182
9.57,15.112334733578418,0.3882290679542175
9.58,15.127190885922639,0.3886107158120543
9.59,14.530115948258736,0.3732721297739199
9.6,14.585749374345783,0.37470132741529316
9.61,14.64188720923152,0.37614348309136036
9.62,14.69808597484465,0.37758720405035195
9.63,14.755694751446702,0.3790671475561362
9.64,14.811203505428912,0.3804931424273278
9.65,14.866575267822203,0.38191561804634416
9.66,14.92221789149844,0.38334505196963825
9.67,14.975978753561042,0.38472614428521573
9.68,15.031342257358155,0.38614840774461856
9.69,15.085761236011871,0.38754640677879887
9.7,15.14044419520105,0.3889511873539554
9.71,15.196023104809344,0.3903789844915609
9.72,15.251218020783272,0.39179691700577113
9.73,15.305088776496689,0.3931808324397073
9.74,15.359602242386252,0.3945812588083898
9.75,15.413195324577007,0.39595804093468034
9.76,15.466973185484445,0.39733956994291997
9.77,15.520284147639947,0.3987091045326605
9.78,15.573836130958647,0.40008483084745183
9.79,15.626865433981083,0.4014471297410118
9.8,15.677891365633924,0.40275796292703586
9.81,15.731008818293487,0.4041225263450433
9.82,15.783979745306452,0.40548332558523087
9.83,15.837172599375362,0.40684982603145997
9.84,15.886783689898728,0.40812431258655746
9.85,15.938905532037854,0.4094632992190312
9.86,15.992625936497474,0.41084335219702284
9.87,16.044488741924425,0.4121756842931124
9.88,16.096918970358207,0.4135225932305016
9.89,16.148837239007158,0.4148563501517663
9.9,16.19670251242839,0.41608598745237546
9.91,16.24831235243674,0.4174118209808764
9.92,16.299766571920987,0.41873365668825363
9.93,16.351410149760362,0.42006035692642746
9.94,16.402204984474157,0.4213652533362462
9.95,16.45318705490713,0.4226749597473007
9.96,16.504345837039487,0.42398920580226584
9.97,16.554667085612024,0.42528193599756786
9.98,16.60516473399917,0.42657919782460124
9.99,16.655499691244028,0.42787228018951645
10.0,16.699551476824958,0.4290039507063032
10.01,16.74889938373902,0.4302716761930984
10.02,16.79906301318839,0.4315603572241676
10.03,16.848411619086104,0.43282810066753774
10.04,16.89891207641279,0.4341254346549618
10.05,16.94792693938143,0.43538460439290694
10.06,16.99672055239261,0.43663809031916556
10.07,17.045712817964745,0.4378966795401794
10.08,17.09484279932422,0.4391588066176995
10.09,17.14318072539203,0.4404005861517677
10.1,17.188012864222763,0.4415523035918253
10.11,17.236610979316165,0.4428007672646899
10.12,17.28442869335601,0.4440291827862269
10.13,17.332073292912025,0.44525315107469954
10.14,17.380428639596353,0.4464953781365544
10.15,17.424721359806842,0.44763323815538175
10.16,17.4724154013005,0.4488584765849482
10.17,17.519348742181972,0.4500641729586466
10.18,17.566673689986732,0.45127992953770124
10.19,17.611444423277504,0.45243006949711356
10.2,17.659234357079473,0.4536577713568605
10.21,17.704603035300778,0.4548232722520356
10.22,17.750901508921,0.4560126591719365
10.23,17.791523099500168,0.45705620952516735
10.24,17.837440008473248,0.45823579422125993
10.25,17.88316722139899,0.45941050571139513
10.26,17.928439270691594,0.46057352425294407
10.27,17.973786011591223,0.4617384615882128
10.28,18.018228223129768,0.46288016197188003
10.29,18.060659057337492,0.46397019097847575
10.3,18.105422367146986,0.4651201402319999
10.31,18.14999005299696,0.46626506399417456
10.32,18.19485884334297,0.46741772299514023
10.33,18.238535968238732,0.4685397686477901
10.34,18.281674773916393,0.4696479851223554
10.35,18.325206401579575,0.470766293016678
10.36,18.369257229492867,0.4718979389314148
10.37,18.41215469271256,0.47299995542701145
10.38,18.45576492016225,0.4741202825144234
10.39,18.498962293614056,0.47523000356870915
10.4,18.541495415890413,0.47632266030968534
10.41,18.584053252288665,0.47741595194531394
10.42,18.626849832233383,0.4785153767950461
10.43,18.663460178260753,0.4794558800836681
10.44,18.705394383877813,0.4805331509256075
10.45,18.74733427463881,0.4816105678163322
10.46,18.78884828736504,0.48267704409229334
10.47,18.829943050902003,0.48373275004554384
10.48,18.867575269730434,0.48469950478585205
10.49,18.908455922446752,0.48574971032862313
10.5,18.947405153157945,0.48675029851060286
10.51,18.987855546806774,0.4877894508918542
10.52,19.028091362136156,0.48882309085279263
10.53,19.067919224281248,0.48984625068029714
10.54,19.10441763215066,0.4907838783280934
10.55,19.143626570428776,0.4917911382804133
10.56,19.18318048935973,0.4928072606302169
10.57,19.222147745482953,0.4938083118769073
10.58,19.260143604822453,0.4947844083780467
10.59,19.298675838638747,0.4957742840977431
10.6,19.337511949643627,0.4967719662854524
10.61,19.375604961537015,0.4977505585919131
10.62,19.41063999254813,0.49865059274778517
10.63,19.44829330881899,0.4996178894718804
10.64,19.486214253670724,0.5005920614535941
10.65,19.52358181232857,0.5015520171934063
10.66,19.56056750665636,0.5025021630106911
10.67,19.59535162200829,0.50339575125637
10.68,19.631890429824413,0.5043344167605884
10.69,19.668355133146083,0.5052711785537444
10.7,19.70473717689363,0.5062058168596969
10.71,19.74035446936249,0.5071208090499847
10.72,19.773457776742028,0.5079712180964178
10.73,19.80914095776925,0.5088879029340728
10.74,19.844320094004235,0.5097916390881958
10.75,19.8794043885164,0.510692938801206
10.76,19.914385263034504,0.5115915817011818
10.77,19.946419468457357,0.5124145260002075
10.78,19.98080477576679,0.5132978690470235
10.79,20.015076367600365,0.5141782907945177
10.8,20.048991335577163,0.5150495510358671
10.81,20.080734144068096,0.5158650094790488
10.82,20.114177372635424,0.5167241509475887
10.83,20.14727598428479,0.5175744393628301
10.84,20.18046060972874,0.5184269374336867
10.85,20.21308897544546,0.5192651454428652
10.86,20.244086526855206,0.5200614585675295
10.87,20.276342819107406,0.5208901081771034
10.88,20.308360497377166,0.5217126279010152
10.89,20.340047533131546,0.5225266535677325
10.9,20.37167757505165,0.5233392150885351
10.91,20.401399378787488,0.524102754830455
10.92,20.43117483661107,0.5248676729217062
10.93,20.461992481820726,0.5256593643371766
10.94,20.49272312500473,0.526448820709821
10.95,20.522978254421194,0.5272260613480985
10.96,20.553139310179844,0.528000885276507
10.97,20.580564284625996,0.5287054205091894
10.98,20.610234932253015,0.5294676460737305
10.99,20.63953091654467,0.5302202467060524
11.0,20.668708359200043,0.5309698020571666
11.01,20.695519197509917,0.5316585604093084
11.02,20.72430653844704,0.5323980942231052
11.03,20.75247315904366,0.530236200298188
11.04,20.780658343098448,0.5309563460265251
11.05,20.808546772065693,0.5316689095120696
11.06,20.834615209656246,0.5323349712961178
11.07,20.861970217515115,0.5330339056021667
11.08,20.889158053516738,0.5337285685825907
11.09,20.916025117259355,0.5344150356693267
11.1,20.94022015473016,0.535033231131442
11.11,20.966624665770816,0.5357078797623609
11.12,20.99278134611251,0.5363761961933955
11.13,21.01866718252575,0.5370375924248763
11.14,21.04434980331404,0.5376937963942112
11.15,21.070295548307524,0.5383567233202607
11.16,21.095458140534596,0.5389996402964633
11.17,21.12014554622391,0.539630416015945
11.18,21.144817670524116,0.5402608012881951
11.19,21.169223906421074,0.5408843929770702
11.2,21.193385839001717,0.5415017425924744
11.21,21.216162063633938,0.5420836866679382
11.22,21.239826207080693,0.5426883175188424
11.23,21.263246067083323,0.54328670680402
11.24,21.286412291119333,0.5438786155617846
11.25,21.309816233834567,0.5444765981522073
11.26,21.332478798734364,0.5450556381639392
11.27,21.354907942720356,0.5456287141530962
11.28,21.37707156067934,0.5461950058177748
11.29,21.39896135921432,0.546754301257481
11.3,21.418002610594815,0.5472408148746071
11.31,21.439383232899882,0.5477871006037424
11.32,21.460507366716648,0.5483268329220907
11.33,21.481477892606026,0.5488626404800923
11.34,21.502243221809337,0.549393205158833
11.35,21.5226449467998,0.5499144795657708
11.36,21.543860344507507,0.5504565437227577
11.37,21.56385070094237,0.5509673074547424
11.38,21.583455262379275,0.551468213929125
11.39,21.602598021233074,0.5519573211136073
11.4,21.621511201531995,0.5524405624497314
11.41,21.640407338725662,0.5529233683258838
11.42,21.658932934790762,0.5533967066885231
11.43,21.67744649870201,0.5538697376235373
11.44,21.69558904005905,0.5543332887443693
11.45,21.713632299740954,0.5547943031681155
11.46,21.731201739994415,0.5552432112654765
11.47,21.74866214156052,0.5556893333691476
11.48,21.765724244769707,0.5561252787480623
11.49,21.782688624660413,0.556558727246693
11.5,21.799148140891546,0.5569792762231093
11.51,21.815616807517664,0.5574000589967522
11.52,21.831665473619818,0.5578101105442783
11.53,21.847278076805274,0.5582090204634178
11.54,21.864374807101935,0.5586458505819559
11.55,21.8796651267642,0.559036525993842
11.56,21.89489735446833,0.5594257171267742
11.57,21.909784069980343,0.5598060802481968
11.58,21.924317498863154,0.5601774167173041
11.59,21.94042540466492,0.5605889818691602
11.6,21.95401154506396,0.5609361146377075
11.61,21.96800952731321,0.561293770174125
11.62,21.981534569445632,0.561639341851014
11.63,21.995158693146315,0.5619874451121569
11.64,22.008184558018783,0.562320262557222
11.65,22.021272869264962,0.5626546755387644
11.66,22.033923729586522,0.5629779114276148
11.67,22.046199129528127,0.5632915541135874
11.68,22.058353393462298,0.563602101713215
11.69,22.06853886745177,0.5638623457325674
11.7,22.08006589416462,0.5641568671034959
11.71,22.09148072469613,0.5644485218051639
11.72,22.102649891296164,0.5647338996689545
11.73,22.112107793917275,0.564975553871332
11.74,22.122641749045727,0.5652447017602904
11.75,22.13307547058273,0.5655112886302192
11.76,22.143264933940024,0.5657716345799401
11.77,22.153210513901392,0.5660257491853686
11.78,22.16230747956895,0.5662581812657689
11.79,22.168069928018465,0.5664054147423223
11.8,22.177284904992007,0.566640862071363
11.81,22.18609248071753,0.566865900092169
11.82,22.194988578190298,0.5670931998884531
11.83,22.203648201049738,0.5673144576385928
11.84,22.21043496821266,0.567487862977089
11.85,22.218615366038932,0.5676968762849047
11.86,22.22620477917188,0.5678907896344736
11.87,22.233369102798072,0.5680738417318378
11.88,22.24110453337788,0.5682714859011314
11.89,22.247968778019278,0.5684468708284449
11.9,22.25515402793709,0.5686304576031591
11.91,22.26153983386417,0.5687936181789935
11.92,22.267683599538206,0.5689505945037697
11.93,22.272962604486118,0.5690854757539939
11.94,22.27921750603271,0.569245291656604
11.95,22.284845550931394,0.5693890910543584
11.96,22.2902385934416,0.5695268860220591
11.97,22.2955671179099,0.5696630325211107
11.98,22.300283915854326,0.5697835490976392
11.99,22.30539341549605,0.5699140994014362
12.0,22.31021116557603,0.57003719535616
12.01,22.314437607614536,0.5701451830909281
12.02,22.318432523583553,0.5702472552173531
12.03,22.321756672610935,0.5703321889086773
12.04,22.32650708669863,0.5704535643946929
12.05,22.32958883196833,0.5705323045472313
12.06,22.33266390524468,0.5706108742269602
12.07,22.335510587077465,0.5706836083896263
12.08,22.338129529867025,0.5707505237043887
12.09,22.341327038741777,0.5708322216756703
12.1,22.343256181193986,0.5708815122424308
12.11,22.345671240370162,0.5709432182276045
12.12,22.347388280500386,0.570987089472609
12.13,22.349999991873116,0.5710538200210087
12.14,22.351267094014663,0.5710861951225098
12.15,22.352063332056385,0.5711065394077688
12.16,22.353383415189384,0.5711402682004363
12.17,22.353733644824402,0.5711492167450015
12.18,22.35452816193068,0.5711695170594883
12.19,22.354690061755477,0.5711736536820137
12.2,22.35368624122829,0.571148005559111
12.21,22.353146627590352,0.5711342181573485
12.22,22.352912042647652,0.5711282243932457
12.23,22.352199088041825,0.5711100080419569
12.24,22.35153787161245,0.5710931136272815
12.25,22.34998088640124,0.5710533318665254
12.26,22.348623785671343,0.5710186572555078
12.27,22.34650405736458,0.5709644971236321
12.28,22.344992467149414,0.5709258752280172
12.29,22.34100933566137,0.5708241042010498
12.3,22.339080034563384,0.5707748095808093
12.31,22.336661559222907,0.5707130163109074
12.32,22.333748452236104,0.5706385849519119
12.33,22.330348634485933,0.5705517178863944
12.34,22.3273034313159,0.570473911403011
12.35,22.324051130126445,0.5703908134603366
12.36,22.32000617929008,0.5702874629177083
12.37,22.316928685041674,0.570208831380917
12.38,22.312813061673573,0.5701036751193074
12.39,22.30874100734812,0.569999632068805
12.4,22.30416503569185,0.5698827136752671
12.41,22.299686529202084,0.5697682855660994
12.42,22.294211737390356,0.569628401862339
12.43,22.28880413756069,0.5694902349477529
12.44,22.283416303409993,0.5693525730562757
12.45,22.278448577692725,0.5692256451480567
12.46,22.272974664157523,0.5690857838847065
12.47,22.266916558274584,0.5689309962109794
12.48,22.260736191525208,0.5687730847101898
12.49,22.25499495688401,0.5686263932571838
12.5,22.24874373959494,0.5684666714892195
12.51,22.24165550754104,0.5682855635700675
12.52,22.23534920050496,0.5681244342311642
12.53,22.228195906123524,0.5679416639365897
12.54,22.221505191250035,0.5677707127827389
12.55,22.214300164218624,0.5675866206927551
12.56,22.207760928796187,0.5674195399156027
12.57,22.20018232427482,0.5672259027315343
12.58,22.19241837368875,0.5670275298616353
12.59,22.182449696818935,0.5667728251184974
12.6,22.175714265090395,0.5666007314263509
12.61,22.16773854479223,0.566396947733047
12.62,22.159243276298927,0.5661798893202072
12.63,22.150567827294655,0.5659582272040512
12.64,22.14171324804365,0.565731988219362
12.65,22.13188905570445,0.5654809751291624
12.66,22.123638154301158,0.5652701604192438
12.67,22.1139040400447,0.5650214488696826
12.68,22.104343442988394,0.5647771707724715
12.69,22.094962423871596,0.5645374809825705
12.7,22.08399208833873,0.5642571833532536
12.71,22.072795280076228,0.5639710992309865
12.72,22.062187387199423,0.5637000621951084
12.73,22.052845485135865,0.5634613718657304
12.74,22.041900128135797,0.5631817124505781
12.75,22.031147043040086,0.5629069656799673
12.76,22.02120275780141,0.5626528841553594
12.77,22.00938729988759,0.5623509932211563
12.78,21.997768923653627,0.5620541378236951
12.79,21.98709079212406,0.5617813061546632
12.8,21.976584530141082,0.5615128658395981
12.81,21.96485190607657,0.5612130913522002
12.82,21.952586975239303,0.560899716157146
12.83,21.940535237187703,0.5605917881457472
12.84,21.92832646472242,0.5602798478255413
12.85,21.915500372420233,0.5599521346708313
12.86,21.903836566300313,0.5596541185167737
12.87,21.89116373181803,0.559330321176987
12.88,21.878338506288763,0.5590026301687641
12.89,21.86536206085021,0.5586710754152663
12.9,21.85275161668944,0.5583488721797948
12.91,21.839092744657997,0.5579998810812011
12.92,21.82566977918651,0.5576569175147004
12.93,21.812100317816554,0.5573102109037941
12.94,21.79838555099644,0.5569597916650392
12.95,21.785294405232605,0.556625306260135
12.96,21.771682809578007,0.556277523096915
12.97,21.757539642023215,0.555916158002405
12.98,21.742862311935884,0.5555411447846365
12.99,21.72869101827851,0.5551790610539598
13.0,21.714129981551256,0.5548070191904435
13.01,21.700226232978178,0.5544517713721815
13.02,21.68499717621453,0.5540626612583847
13.03,21.67003051408959,0.5536802554605091
13.04,21.653703802871025,0.5520587831859417
13.05,21.63807031099024,0.5516602090397714
13.06,21.621901150918262,0.5512479780923207
13.07,21.607615645765083,0.5508837707186605
13.08,21.592462116876735,0.5504974331758903
13.09,21.576421442741694,0.550088477963189
13.1,21.56054700267731,0.5496837608697309
13.11,21.543732863961406,0.5492550862630989
13.12,21.52842514586283,0.54886481768347
13.13,21.512180755745092,0.5484506687543242
13.14,21.495843767948013,0.5480341590575867
13.15,21.478948861382314,0.5476034252835584
13.16,21.46234575453369,0.547180130911039
13.17,21.445625593116546,0.5467538522452434
13.18,21.429545979284924,0.5463439042692853
13.19,21.41217885345554,0.5459011313173648
13.2,21.39677474046762,0.545508405160695
13.21,21.379184100766743,0.5450599337473453
13.22,21.3646599477011,0.5446896420715553
13.23,21.347266479704476,0.5442461975289951
13.24,21.32976479684951,0.5437999940605918
13.25,21.311736611410883,0.5433403674670582
13.26,21.294441559807858,0.5428994320395661
13.27,21.27458678895981,0.5423932368530708
13.28,21.257085525258553,0.541947044070945
13.29,21.23906171627603,0.5414875290546757
13.3,21.222050285689278,0.5410538245136202
13.31,21.20340334205143,0.5405784227482426
13.32,21.185081160768483,0.5401113007631791
13.33,21.166662262752784,0.5396417129957125
13.34,21.148358879228695,0.5391750702574316
13.35,21.12975139226905,0.5387006744357004
13.36,21.11105102150983,0.5382239105517733
13.37,21.0918316949869,0.537733915948056
13.38,21.07337640989125,0.5372634004960111
13.39,21.05451523606892,0.5367825369557776
13.4,21.03545641243454,0.5362966343554495
13.41,21.016311125198598,0.5358085273751638
13.42,20.99665073920029,0.5353072880089104
13.43,20.977765931304113,0.5348258219205785
13.44,20.955824401685867,0.534266425050068
13.45,20.9372054418149,0.5337917367277316
13.46,20.918077215459256,0.533304064712702
13.47,20.898439355520804,0.5328033996458527
13.48,20.88111821856719,0.532361799175233
13.49,20.86185011622931,0.5318705610375087
13.5,20.841985495177155,0.5313641147211494
13.51,20.821180209303726,0.5308336862592251
13.52,20.801602043777702,0.5303345430948175
13.53,20.781544967170454,0.5298231901453698
13.54,20.760524241060036,0.5292872690584348
13.55,20.741606669119243,0.5288049676544098
13.56,20.72131979808305,0.5282877561214154
13.57,20.70053179105037,0.5277577681816247
13.58,20.677454684084086,0.5271694198922401
13.59,20.656972662150356,0.5266472330087
13.6,20.635992719055352,0.5261123516802317
13.61,20.616259162576274,0.5256092468406649
13.62,20.5950916136227,0.5250695825215848
13.63,20.573933047749833,0.5245301472251536
13.64,20.553153185971937,0.5240003669477326
13.65,20.53275411022729,0.5234802947681079
13.66,20.514018629589472,0.5230026357617098
13.67,20.493076613090736,0.522468721367618
13.68,20.471645844984216,0.5219223463053501
13.69,20.450600636311833,0.521385801038206
13.7,20.429942837082685,0.520859132731963
13.71,20.410652795388437,0.5203673352527752
13.72,20.38990065258872,0.5198382616676368
13.73,20.369180137607845,0.519309994430241
13.74,20.348774567482906,0.5187897566771091
13.75,20.32701623855989,0.5182350304880583
13.76,20.306525759647403,0.5177126279947803
13.77,20.285121938277978,0.5171669399365938
13.78,20.261885979676947,0.5165745417423531
13.79,20.240403886955672,0.5160268581647094
13.8,20.218884773893457,0.5154782307575684
13.81,20.197329866833034,0.5149286907864026
13.82,20.175736933663487,0.514378181343791
13.83,20.154114332110257,0.5138269155090192
13.84,20.13289525653939,0.5132859375245309
13.85,20.11120990260479,0.5127330718247376
13.86,20.0893826727262,0.5121765890134461
13.87,20.068074294103567,0.5116333342575315
13.88,20.04630387116467,0.5110782997328838
13.89,20.02276936088978,0.5104782899967428
13.9,20.001815343458397,0.5099440696402008
13.91,19.977817658624364,0.5093322513199096
13.92,19.956176850894305,0.5087805213206734
13.93,19.93385386877895,0.5082113993609443
13.94,19.913242648827936,0.507685918588245
13.95,19.89088155152633,0.5071158248860586
13.96,19.869367252671502,0.5065673202166024
13.97,19.845683682219335,0.5059635102077304
13.98,19.823704739184937,0.5054031594863138
13.99,19.802142447818795,0.5048534312530905
14.0,19.77884419534978,0.5042594448835762
14.01,19.757685621186507,0.5037200093757821
14.02,19.735461571707717,0.5031534096926785
14.03,19.71385133335109,0.5026024590562366
14.04,19.690945768898406,0.5020184842242607
14.05,19.66931820487388,0.5014670918718321
14.06,19.647652852442548,0.5009147361081522
14.07,19.625158291282727,0.5003412397596639
14.08,19.604366597964038,0.4998111578384192
14.09,19.58143969179802,0.4992266389018227
14.1,19.56335498895758,0.4987655714033816
14.11,19.541703590919735,0.49821357140541994
14.12,19.519203027564444,0.49763992203162216
14.13,19.497551697741763,0.49708792377279853
14.14,19.475055777335417,0.4965143927704705
14.15,19.45403526208605,0.4959784770594148
14.16,19.43168469882014,0.49540865192130307
14.17,19.41004680794462,0.49485699628695085
14.18,19.38799416375056,0.49429476656262106
14.19,19.36468979407122,0.49370062423550637
14.2,19.343359971453616,0.493156822767312
14.21,19.320914457368335,0.4925845768685637
14.22,19.298480288759585,0.49201262022148456
14.23,19.27730888257014,0.4914728575626026
14.24,19.25531611475177,0.4909121543798478
14.25,19.234756939269168,0.4903880004751136
14.26,19.211963479899904,0.4898068837498389
14.27,19.190014666799165,0.4892473011877479
14.28,19.167669381752578,0.48867761061725407
14.29,19.14657843624298,0.48813989929450446
14.3,19.12268241958621,0.48753067299314634
14.31,19.100394005479963,0.4869624323409856
14.32,19.078536194380312,0.486405169864846
14.33,19.057516518641602,0.48586927555702153
14.34,19.034984733759707,0.4852948301938566
14.35,19.012785635214385,0.48472886663204184
14.36,18.990039341158557,0.4841489523812158
14.37,18.968295211234274,0.48359458819406714
14.38,18.94698045366012,0.48305117080748916
14.39,18.924884707310603,0.4824878421984739
14.4,18.904265287649018,0.48196215237506057
14.41,18.882226795631706,0.48140028345891156
14.42,18.861018467374542,0.48085957947599733
14.43,18.839439311358287,0.48030942128038495
14.44,18.817492428810432,0.47974988793752615
14.45,18.7985620870909,0.47926726096940475
14.46,18.776681182213732,0.4787094097199619
14.47,18.75522925334629,0.478162495166435
14.48,18.73381072655805,0.47761643219522254
14.49,18.713795356615833,0.4771061425525863
14.5,18.692446207194017,0.4765618483496565
14.51,18.670741969649757,0.4760085012143237
14.52,18.64946499993623,0.4754660472250724
14.53,18.627836547639106,0.4749146322262322
14.54,18.607175663817667,0.4743878852786501
14.55,18.5863980052113,0.4738581611708435
14.56,18.56411760414334,0.47329012481020755
14.57,18.54380070984852,0.4727721478375554
14.58,18.520880202268252,0.4721877920321948
14.59,18.499111572169806,0.471632803215816
14.6,18.47890885326506,0.47111773713210414
14.61,18.457607257154052,0.47057465529557313
14.62,18.437105618400853,0.4700519682833906
14.63,18.416897893497797,0.4695367745723055
14.64,18.398137466498248,0.46905847956117463
14.65,18.377389680224265,0.46852951704517776
14.66,18.355567141258533,0.4679731538281907
14.67,18.336025395550788,0.4674749391830215
14.68,18.315041603931036,0.4669399597368405
14.69,18.293964988645826,0.4664026137615765
14.7,18.27381208588178,0.46588881773486124
14.71,18.25333717158049,0.465366812059624
14.72,18.232909100624457,0.4648460006502923
14.73,18.212396577102712,0.4643230361321397
14.74,18.192426217916072,0.463813894033738
14.75,18.172140267579557,0.46329670597388
