time,dx_obs,dy_obs,dz_obs
19.39,0.0,0.0,-2.1051764598629075
19.4,0.0,0.0,-2.0780255750563343
19.41,0.0,0.0,-2.059845127910184
19.42,0.0,0.0,-2.051900354001743
19.43,0.0,0.0,-2.0592078469989503
19.44,0.0,0.0,-2.041862201204742
19.45,0.0,0.0,-2.0155604663706015
19.46,0.0,0.0,-1.9994235712469306
19.47,0.0,0.0,-1.9955314451741042
19.48,0.0,0.0,-2.006585753656691
19.49,0.0,0.0,-2.023504900928869
19.5,0.0,0.0,-2.005131769687544
19.51,0.0,0.0,-1.9986399225256333
19.52,0.0,0.0,-2.00859456208282
19.53,0.0,0.0,-2.02510910838376
19.54,0.0,0.0,-2.004901602558908
19.55,0.0,0.0,-1.9964171701720705
19.56,0.0,0.0,-2.005351247980393
19.57,0.0,0.0,-2.021390745035644
19.58,0.0,0.0,-2.0424677927364687
19.59,0.0,0.0,-2.010687961693042
19.6,0.0,0.0,-1.989597669266667
19.61,0.0,0.0,-1.9806525508531787
19.62,0.0,0.0,-1.9898239331738319
19.63,0.0,0.0,-2.0065476910680706
19.64,0.0,0.0,-1.9912412081305217
19.65,0.0,0.0,-1.9638746016485777
19.66,0.0,0.0,-1.9481662604157346
19.67,0.0,0.0,-1.9499246088716717
19.68,0.0,0.0,-1.9638378347305974
19.69,0.0,0.0,-1.9840661667685962
19.7,0.0,0.0,-1.9654865329658742
19.71,0.0,0.0,-1.9607781708727814
19.72,0.0,0.0,-1.9732250868877614
19.73,0.0,0.0,-1.9926075147607825
19.74,0.0,0.0,-1.980521064449432
19.75,0.0,0.0,-1.9874406574597052
19.76,0.0,0.0,-2.0034708351564503
19.77,0.0,0.0,-2.025161478099414
19.78,0.0,0.0,-2.020479664101928
19.79,0.0,0.0,-2.0327003100167045
19.8,0.0,0.0,-2.051665347083598
19.81,0.0,0.0,-2.0754572462365637
19.82,0.0,0.0,-2.102888619787857
19.83,0.0,0.0,-2.0621180457499007
19.84,0.0,0.0,-2.0321539625202103
19.85,0.0,0.0,-2.0136772830283207
19.86,0.0,0.0,-2.0096088149346687
19.87,0.0,0.0,-2.0225674340887427
19.88,0.0,0.0,-1.9847938197961599
19.89,0.0,0.0,-1.9586084566524418
19.9,0.0,0.0,-1.9452451198757665
19.91,0.0,0.0,-1.951793289181358
19.92,0.0,0.0,-1.968477690799545
19.93,0.0,0.0,-1.94664371088167
19.94,0.0,0.0,-1.9387337306068135
19.95,0.0,0.0,-1.950370197085019
19.96,0.0,0.0,-1.970062480259943
19.97,0.0,0.0,-1.9953341649752525
19.98,0.0,0.0,-2.0087872180913218
19.99,0.0,0.0,-2.029122857261361
20.0,0.0,0.0,-2.0546061123595956
20.01,0.0,0.0,-2.083911056983703
20.02,0.0,0.0,-2.0487327653659615
20.03,0.0,0.0,-2.024912513869358
20.04,0.0,0.0,-2.0139153916532027
20.05,0.0,0.0,-2.0224587630572795
20.06,0.0,0.0,-2.0397534558442887
20.07,0.0,0.0,-2.0293784002217987
20.08,0.0,0.0,-1.9973970593455974
20.09,0.0,0.0,-1.9773946491823426
20.1,0.0,0.0,-1.9721761700760918
20.11,0.0,0.0,-1.9852482809948049
20.12,0.0,0.0,-2.005772094189619
20.13,0.0,0.0,-1.9957041351401348
20.14,0.0,0.0,-2.0054050392301557
20.15,0.0,0.0,-2.0235032830174777
20.16,0.0,0.0,-2.047339004130429
20.17,0.0,0.0,-2.075350170193503
20.18,0.0,0.0,-2.084988231026112
20.19,0.0,0.0,-2.1024205516133785
20.2,0.0,0.0,-2.1250967384838577
20.21,0.0,0.0,-2.151676045724951
20.22,0.0,0.0,-2.1170465970087977
20.23,0.0,0.0,-2.0934490603215563
20.24,0.0,0.0,-2.082009743962161
20.25,0.0,0.0,-2.089485861242058
20.26,0.0,0.0,-2.105652676532254
20.27,0.0,0.0,-2.095364824193569
20.28,0.0,0.0,-2.0646375261349315
20.29,0.0,0.0,-2.0454194570541886
20.3,0.0,0.0,-2.0401953157815904
20.31,0.0,0.0,-2.0524733629356513
20.32,0.0,0.0,-2.0718230327768588
20.33,0.0,0.0,-2.061492980483654
20.34,0.0,0.0,-2.07004151632681
20.35,0.0,0.0,-2.0867306755066917
20.36,0.0,0.0,-2.108884671549138
20.37,0.0,0.0,-2.1081357845016826
20.38,0.0,0.0,-2.121143619960956
20.39,0.0,0.0,-2.140072949636973
20.4,0.0,0.0,-2.163384929691054
20.41,0.0,0.0,-2.189946872409675
20.42,0.0,0.0,-2.18037204175434
20.43,0.0,0.0,-2.1877300904838144
20.44,0.0,0.0,-2.2024381783660036
20.45,0.0,0.0,-2.221905552319763
20.46,0.0,0.0,-2.1923922560313365
20.47,0.0,0.0,-2.1729520846827626
20.48,0.0,0.0,-2.164856885695636
20.49,0.0,0.0,-2.1734125721871753
20.5,0.0,0.0,-2.1888094535613423
20.51,0.0,0.0,-2.171108462009897
20.52,0.0,0.0,-2.1437802777915596
20.53,0.0,0.0,-2.126868209916601
20.54,0.0,0.0,-2.1224477041887093
20.55,0.0,0.0,-2.1334126056302476
20.56,0.0,0.0,-2.123197771750942
20.57,0.0,0.0,-2.1297571013213856
20.58,0.0,0.0,-2.143956789377977
20.59,0.0,0.0,-2.163005610879453
20.6,0.0,0.0,-2.1855583921516732
20.61,0.0,0.0,-2.177371253696173
20.62,0.0,0.0,-2.1848410323209806
20.63,0.0,0.0,-2.1986825899846
20.64,0.0,0.0,-2.2168173528365376
20.65,0.0,0.0,-2.23792525010461
20.66,0.0,0.0,-2.216053369499225
20.67,0.0,0.0,-2.2035851058334037
20.68,0.0,0.0,-2.205044530405879
20.69,0.0,0.0,-2.2156023528035083
20.7,0.0,0.0,-2.198119969582684
20.71,0.0,0.0,-2.190470494349769
20.72,0.0,0.0,-2.167680239273871
20.73,0.0,0.0,-2.1542527793338753
20.74,0.0,0.0,-2.152970248587403
20.75,0.0,0.0,-2.163301135806141
20.76,0.0,0.0,-2.163208456075674
20.77,0.0,0.0,-2.173368917948026
20.78,0.0,0.0,-2.1881604772150633
20.79,0.0,0.0,-2.206099667792321
20.8,0.0,0.0,-2.226268250288886
20.81,0.0,0.0,-2.2208832912243195
20.82,0.0,0.0,-2.228139121380573
20.83,0.0,0.0,-2.240108244120494
20.84,0.0,0.0,-2.2551236597773148
20.85,0.0,0.0,-2.2722399320520936
20.86,0.0,0.0,-2.2539292069770176
20.87,0.0,0.0,-2.2433713200222765
20.88,0.0,0.0,-2.2432273757610823
20.89,0.0,0.0,-2.251427425242542
20.9,0.0,0.0,-2.2386625191322653
20.91,0.0,0.0,-2.2341734827958915
20.92,0.0,0.0,-2.222286341262298
20.93,0.0,0.0,-2.218979719221918
20.94,0.0,0.0,-2.2260495446586614
20.95,0.0,0.0,-2.2367901855304964
20.96,0.0,0.0,-2.2499573921401783
20.97,0.0,0.0,-2.254285545290321
20.98,0.0,0.0,-2.262786234816866
20.99,0.0,0.0,-2.273744386005005
21.0,0.0,0.0,-2.286319111337197
21.01,0.0,0.0,-2.2808953605890907
21.02,0.0,0.0,-2.2847219043853815
21.03,0.0,0.0,-2.292021751289509
21.04,0.0,0.0,-2.301291194513826
21.05,0.0,0.0,-2.29620801163412
21.06,0.0,0.0,-2.2993430383548525
21.07,0.0,0.0,-2.3055024795735988
21.08,0.0,0.0,-2.313311088783059
21.09,0.0,0.0,-2.3221009582927263
21.1,0.0,0.0,-2.3084535138091953
21.11,0.0,0.0,-2.299522322543436
21.12,0.0,0.0,-2.2954107395324486
21.13,0.0,0.0,-2.297908711738503
21.14,0.0,0.0,-2.2907924916980598
21.15,0.0,0.0,-2.2821129988263857
21.16,0.0,0.0,-2.2778505301792067
21.17,0.0,0.0,-2.2796348819322017
21.18,0.0,0.0,-2.283746173312835
21.19,0.0,0.0,-2.288888830828527
21.2,0.0,0.0,-2.283826020246305
21.21,0.0,0.0,-2.2826939984143144
21.22,0.0,0.0,-2.2854971129420325
21.23,0.0,0.0,-2.2891220556253
21.24,0.0,0.0,-2.285348034414603
21.25,0.0,0.0,-2.284539693879422
21.26,0.0,0.0,-2.2863989095429185
21.27,0.0,0.0,-2.28855887229485
21.28,0.0,0.0,-2.285213474738495
21.29,0.0,0.0,-2.2835343803658112
21.3,0.0,0.0,-2.283070006375494
21.31,0.0,0.0,-2.2831226181979676
21.32,0.0,0.0,-2.2824954080364925
21.33,0.0,0.0,-2.2838477945099003
21.34,0.0,0.0,-2.282749267994259
21.35,0.0,0.0,-2.2808818631580303
21.36,0.0,0.0,-2.2784394499225207
21.37,0.0,0.0,-2.2816043051325137
21.38,0.0,0.0,-2.2897329085437192
21.39,0.0,0.0,-2.2945171806483513
21.4,0.0,0.0,-2.2952012179637067
21.41,0.0,0.0,-2.29190535518023
21.42,0.0,0.0,-2.287295207695621
21.43,0.0,0.0,-2.292319100453352
21.44,0.0,0.0,-2.291625315125795
21.45,0.0,0.0,-2.2876131507064357
21.46,0.0,0.0,-2.2819928989851257
21.47,0.0,0.0,-2.2752347538062265
21.48,0.0,0.0,-2.2785098416714695
21.49,0.0,0.0,-2.2751292681337127
21.5,0.0,0.0,-2.269343426647916
21.51,0.0,0.0,-2.2619849099588967
21.52,0.0,0.0,-2.269448103758822
21.53,0.0,0.0,-2.2708747651770964
21.54,0.0,0.0,-2.2657030707622123
21.55,0.0,0.0,-2.258250094264369
21.56,0.0,0.0,-2.2736102973211936
21.57,0.0,0.0,-2.2832226751484717
21.58,0.0,0.0,-2.2860984786918723
21.59,0.0,0.0,-2.280513506840543
21.6,0.0,0.0,-2.2719171043886472
21.61,0.0,0.0,-2.282540540957741
21.62,0.0,0.0,-2.299914896260512
21.63,0.0,0.0,-2.310589880657429
21.64,0.0,0.0,-2.3132734465549865
21.65,0.0,0.0,-2.3063945082183306
21.66,0.0,0.0,-2.315338210975973
21.67,0.0,0.0,-2.313373370933699
21.68,0.0,0.0,-2.305268050851703
21.69,0.0,0.0,-2.2937929923159013
21.7,0.0,0.0,-2.2799826500731015
21.71,0.0,0.0,-2.289810949891525
21.72,0.0,0.0,-2.288824601485305
21.73,0.0,0.0,-2.2806445200574244
21.74,0.0,0.0,-2.2688789694634073
21.75,0.0,0.0,-2.2812587603014527
21.76,0.0,0.0,-2.284824905284479
21.77,0.0,0.0,-2.2773600692505807
21.78,0.0,0.0,-2.265634748933727
21.79,0.0,0.0,-2.2510800803028026
21.8,0.0,0.0,-2.2722997729308614
21.81,0.0,0.0,-2.2855393408188927
21.82,0.0,0.0,-2.28926327979579
21.83,0.0,0.0,-2.2809014152027003
21.84,0.0,0.0,-2.298716344955218
21.85,0.0,0.0,-2.324976912586263
21.86,0.0,0.0,-2.342534657806812
21.87,0.0,0.0,-2.3502226374890935
21.88,0.0,0.0,-2.343489272397005
21.89,0.0,0.0,-2.3307171677072342
21.9,0.0,0.0,-2.339410978054144
21.91,0.0,0.0,-2.3332819096654083
21.92,0.0,0.0,-2.3207464862547793
21.93,0.0,0.0,-2.3039604060412873
21.94,0.0,0.0,-2.284229429749815
21.95,0.0,0.0,-2.288826383065991
21.96,0.0,0.0,-2.2798376851608886
21.97,0.0,0.0,-2.265547076899207
21.98,0.0,0.0,-2.2477317258595946
21.99,0.0,0.0,-2.2778051314318413
22.0,0.0,0.0,-2.298785921896078
22.01,0.0,0.0,-2.309936096604853
22.02,0.0,0.0,-2.3055737696871925
22.03,0.0,0.0,-2.2933512246012278
22.04,0.0,0.0,-2.3070960793186557
22.05,0.0,0.0,-2.3305411057776886
22.06,0.0,0.0,-2.3437076196459787
22.07,0.0,0.0,-2.3409741550831806
22.08,0.0,0.0,-2.328609996337152
22.09,0.0,0.0,-2.3109678294732046
22.1,0.0,0.0,-2.3261832917098393
22.11,0.0,0.0,-2.328477765804856
22.12,0.0,0.0,-2.3169100041597903
22.13,0.0,0.0,-2.299715408630252
22.14,0.0,0.0,-2.3091194435736777
22.15,0.0,0.0,-2.302036012882123
22.16,0.0,0.0,-2.2875619457718184
22.17,0.0,0.0,-2.268194938361252
22.18,0.0,0.0,-2.245308251595551
22.19,0.0,0.0,-2.2749222692811624
22.2,0.0,0.0,-2.294484434017249
22.21,0.0,0.0,-2.302549674193602
22.22,0.0,0.0,-2.293630582467915
22.23,0.0,0.0,-2.3167529937932314
22.24,0.0,0.0,-2.328695426857517
22.25,0.0,0.0,-2.3462672789280345
22.26,0.0,0.0,-2.35057647841442
22.27,0.0,0.0,-2.3386524033266967
22.28,0.0,0.0,-2.320237416823737
22.29,0.0,0.0,-2.2972220080329047
22.3,0.0,0.0,-2.3102268209891443
22.31,0.0,0.0,-2.3056525027450383
22.32,0.0,0.0,-2.291597018276591
22.33,0.0,0.0,-2.27190312790676
22.34,0.0,0.0,-2.288769080703003
22.35,0.0,0.0,-2.2922087463103034
22.36,0.0,0.0,-2.2800493917345994
22.37,0.0,0.0,-2.26161283461438
22.38,0.0,0.0,-2.2558330088497107
22.39,0.0,0.0,-2.2413830556760934
22.4,0.0,0.0,-2.2214777535907975
22.41,0.0,0.0,-2.1976066421721385
22.42,0.0,0.0,-2.1706539310150075
22.43,0.0,0.0,-2.204128195015496
22.44,0.0,0.0,-2.227197771717853
22.45,0.0,0.0,-2.238847748061447
22.46,0.0,0.0,-2.232476331466458
22.47,0.0,0.0,-2.217620724119256
22.48,0.0,0.0,-2.2299275094432445
22.49,0.0,0.0,-2.2625418548664187
22.5,0.0,0.0,-2.2840962437138614
22.51,0.0,0.0,-2.2931663817697534
22.52,0.0,0.0,-2.283395920248962
22.53,0.0,0.0,-2.3022623604146077
22.54,0.0,0.0,-2.307319493200197
22.55,0.0,0.0,-2.2950121463812203
22.56,0.0,0.0,-2.2757315024535574
22.57,0.0,0.0,-2.282608383460432
22.58,0.0,0.0,-2.2714225432308797
22.59,0.0,0.0,-2.252992651199712
22.6,0.0,0.0,-2.2295305645627557
22.61,0.0,0.0,-2.202238612702758
22.62,0.0,0.0,-2.2128344483514946
22.63,0.0,0.0,-2.2053449936369645
22.64,0.0,0.0,-2.1895571842231183
22.65,0.0,0.0,-2.168544217407035
22.66,0.0,0.0,-2.2005356434217163
22.67,0.0,0.0,-2.22168681197529
22.68,0.0,0.0,-2.2303851324890624
22.69,0.0,0.0,-2.220762425924229
22.7,0.0,0.0,-2.2464235768780525
22.71,0.0,0.0,-2.2603149290343927
22.72,0.0,0.0,-2.293976358235075
22.73,0.0,0.0,-2.316149878859907
22.74,0.0,0.0,-2.3251640293224796
22.75,0.0,0.0,-2.314990215940582
22.76,0.0,0.0,-2.3223740409183042
22.77,0.0,0.0,-2.311284691509388
22.78,0.0,0.0,-2.292577051375185
22.79,0.0,0.0,-2.2686556842607195
22.8,0.0,0.0,-2.240689457025383
22.81,0.0,0.0,-2.250207257134763
22.82,0.0,0.0,-2.241368469897679
22.83,0.0,0.0,-2.2247980791369906
22.84,0.0,0.0,-2.2030925270719632
22.85,0.0,0.0,-2.1776026323306357
22.86,0.0,0.0,-2.1899646957311285
22.87,0.0,0.0,-2.185072931242395
22.88,0.0,0.0,-2.171203328444446
22.89,0.0,0.0,-2.151932203647534
22.9,0.0,0.0,-2.1821959797476147
22.91,0.0,0.0,-2.201945834327925
22.92,0.0,0.0,-2.209826341518903
22.93,0.0,0.0,-2.2005460205682414
22.94,0.0,0.0,-2.184388355522197
22.95,0.0,0.0,-2.201584438702029
22.96,0.0,0.0,-2.2222187128686373
22.97,0.0,0.0,-2.231155215252572
22.98,0.0,0.0,-2.222646076123067
22.99,0.0,0.0,-2.2068522465883076
23.0,0.0,0.0,-2.223804488701968
23.01,0.0,0.0,-2.2278196926300646
23.02,0.0,0.0,-2.21652090263749
23.03,0.0,0.0,-2.1991377175779436
23.04,0.0,0.0,-2.1775190953070505
23.05,0.0,0.0,-2.181467275978558
23.06,0.0,0.0,-2.1706000861136308
23.07,0.0,0.0,-2.154136208878313
23.08,0.0,0.0,-2.133663744766731
23.09,0.0,0.0,-2.162900216452832
23.1,0.0,0.0,-2.1823485727793037
23.11,0.0,0.0,-2.191033575630564
23.12,0.0,0.0,-2.1834335625362855
23.13,0.0,0.0,-2.169207528189226
23.14,0.0,0.0,-2.1805672366970783
23.15,0.0,0.0,-2.1760514753504734
23.16,0.0,0.0,-2.190638675665073
23.17,0.0,0.0,-2.1929082888334324
23.18,0.0,0.0,-2.182001932663634
23.19,0.0,0.0,-2.1659218504657596
23.2,0.0,0.0,-2.180015394085295
23.21,0.0,0.0,-2.1820956708366457
23.22,0.0,0.0,-2.171457720992022
23.23,0.0,0.0,-2.1558521308224177
23.24,0.0,0.0,-2.163744682663873
23.25,0.0,0.0,-2.1569583505221
23.26,0.0,0.0,-2.14408435832426
23.27,0.0,0.0,-2.127374499005522
23.28,0.0,0.0,-2.1079122241057875
23.29,0.0,0.0,-2.1298318464904247
23.3,0.0,0.0,-2.1429824781483693
23.31,0.0,0.0,-2.145447194165857
23.32,0.0,0.0,-2.136137230586353
23.33,0.0,0.0,-2.1223874358460204
23.34,0.0,0.0,-2.131491233992803
23.35,0.0,0.0,-2.1272407649036245
23.36,0.0,0.0,-2.13197337804364
23.37,0.0,0.0,-2.124346726850486
23.38,0.0,0.0,-2.1120854096664097
23.39,0.0,0.0,-2.0968309385649304
23.4,0.0,0.0,-2.102281517136466
23.41,0.0,0.0,-2.095878469400154
23.42,0.0,0.0,-2.0850193204709995
23.43,0.0,0.0,-2.071269227983624
23.44,0.0,0.0,-2.0730979193353067
23.45,0.0,0.0,-2.0655258400055803
23.46,0.0,0.0,-2.0544426006796876
23.47,0.0,0.0,-2.041193142850906
23.48,0.0,0.0,-2.0264216357004003
23.49,0.0,0.0,-2.0220978276203647
23.5,0.0,0.0,-2.0139144194692893
23.51,0.0,0.0,-2.0035057152810056
23.52,0.0,0.0,-1.9915954684230244
23.53,0.0,0.0,-1.978811484583085
23.54,0.0,0.0,-1.996143199186361
23.55,0.0,0.0,-2.0078455012590295
23.56,0.0,0.0,-2.013720898367379
23.57,0.0,0.0,-2.0111559453035897
23.58,0.0,0.0,-2.019143474569446
23.59,0.0,0.0,-2.033085827191451
23.6,0.0,0.0,-2.0415177514258134
23.61,0.0,0.0,-2.0438211582070527
23.62,0.0,0.0,-2.0389548776873734
23.63,0.0,0.0,-2.0463242329830353
23.64,0.0,0.0,-2.0474662538352257
23.65,0.0,0.0,-2.0425526094541246
23.66,0.0,0.0,-2.035688290155237
23.67,0.0,0.0,-2.0277243039789425
23.68,0.0,0.0,-2.0236779191591485
23.69,0.0,0.0,-2.017969866888593
23.7,0.0,0.0,-2.0113657570140684
23.71,0.0,0.0,-2.004351754924154
23.72,0.0,0.0,-2.005452880553949
23.73,0.0,0.0,-2.002434751570238
23.74,0.0,0.0,-1.9985074887483312
23.75,0.0,0.0,-1.9942301271732485
23.76,0.0,0.0,-1.9899527378143873
23.77,0.0,0.0,-1.992240365985755
23.78,0.0,0.0,-1.991520749008752
23.79,0.0,0.0,-1.9900869599828814
23.8,0.0,0.0,-1.9886604418580875
23.81,0.0,0.0,-1.9863966071585806
23.82,0.0,0.0,-1.9814673898599335
23.83,0.0,0.0,-1.9782448879977161
23.84,0.0,0.0,-1.9768779340658778
23.85,0.0,0.0,-1.9780217338577015
23.86,0.0,0.0,-1.9798983648413147
23.87,0.0,0.0,-1.9776090289595882
23.88,0.0,0.0,-1.9789202154971262
23.89,0.0,0.0,-1.981463835750728
23.9,0.0,0.0,-1.984831952985813
23.91,0.0,0.0,-1.9794847807133271
23.92,0.0,0.0,-1.977836359237872
23.93,0.0,0.0,-1.9808211517172845
23.94,0.0,0.0,-1.9852868177955463
23.95,0.0,0.0,-1.9907672300844472
23.96,0.0,0.0,-1.980937552442546
23.97,0.0,0.0,-1.9754399283905213
23.98,0.0,0.0,-1.9766159000214132
23.99,0.0,0.0,-1.9812773978250684
24.0,0.0,0.0,-1.9725071156972926
24.01,0.0,0.0,-1.9691761227136855
24.02,0.0,0.0,-1.95911746714104
24.03,0.0,0.0,-1.9549352971848475
24.04,0.0,0.0,-1.9591654898785564
24.05,0.0,0.0,-1.96647616149871
24.06,0.0,0.0,-1.9758785766694411
24.07,0.0,0.0,-1.9728402808805385
24.08,0.0,0.0,-1.9781930480809538
24.09,0.0,0.0,-1.9865587492671755
24.1,0.0,0.0,-1.997059098064904
24.11,0.0,0.0,-2.0091582000315866
24.12,0.0,0.0,-2.0001430934035573
24.13,0.0,0.0,-1.9990124915445822
24.14,0.0,0.0,-2.0058677154531734
24.15,0.0,0.0,-2.015868148849547
24.16,0.0,0.0,-1.989679259575356
24.17,0.0,0.0,-1.9704281978686995
24.18,0.0,0.0,-1.958639704593261
24.19,0.0,0.0,-1.955746228158007
24.2,0.0,0.0,-1.9635440349942748
24.21,0.0,0.0,-1.953058927595239
24.22,0.0,0.0,-1.933004164945109
24.23,0.0,0.0,-1.9212563089937622
24.24,0.0,0.0,-1.9212690731978805
24.25,0.0,0.0,-1.9307073214038735
24.26,0.0,0.0,-1.9444757061062616
24.27,0.0,0.0,-1.9390794896747063
24.28,0.0,0.0,-1.9468375385388812
24.29,0.0,0.0,-1.959704514871828
24.3,0.0,0.0,-1.9761515271234988
24.31,0.0,0.0,-1.9952508498013513
24.32,0.0,0.0,-1.9861598396355662
24.33,0.0,0.0,-1.991061187306009
24.34,0.0,0.0,-2.0025341593929986
24.35,0.0,0.0,-2.018126856408966
24.36,0.0,0.0,-1.9931744602076984
24.37,0.0,0.0,-1.977261579891287
24.38,0.0,0.0,-1.9720154028180725
24.39,0.0,0.0,-1.9810733035587087
24.4,0.0,0.0,-1.9614865398103114
24.41,0.0,0.0,-1.9522994055218805
24.42,0.0,0.0,-1.9259414068785072
24.43,0.0,0.0,-1.9097827384570525
24.44,0.0,0.0,-1.906246507969306
24.45,0.0,0.0,-1.9175401078501126
24.46,0.0,0.0,-1.9348303656068202
24.47,0.0,0.0,-1.941834053621721
24.48,0.0,0.0,-1.9563594082870317
24.49,0.0,0.0,-1.9758396066648682
24.5,0.0,0.0,-1.9990346749103982
24.51,0.0,0.0,-1.9876790985774484
24.52,0.0,0.0,-1.9931954589985086
24.53,0.0,0.0,-2.0070060173301663
24.54,0.0,0.0,-2.0261009416291342
24.55,0.0,0.0,-2.0490677481965833
24.56,0.0,0.0,-2.0437972346034146
24.57,0.0,0.0,-2.054114514854952
24.58,0.0,0.0,-2.0706944069902447
24.59,0.0,0.0,-2.0917109224447206
24.6,0.0,0.0,-2.0571224766804908
24.61,0.0,0.0,-2.032864686756188
24.62,0.0,0.0,-2.0199524980055403
24.63,0.0,0.0,-2.0248673500936736
24.64,0.0,0.0,-2.0391818921492426
24.65,0.0,0.0,-2.0174923105730453
24.66,0.0,0.0,-1.991745631184663
24.67,0.0,0.0,-1.9779044958308836
24.68,0.0,0.0,-1.982987152175126
24.69,0.0,0.0,-1.9981122773015063
24.7,0.0,0.0,-1.975998031092189
24.71,0.0,0.0,-1.9668569836284182
24.72,0.0,0.0,-1.9769416888357012
24.73,0.0,0.0,-1.9950413268893867
24.74,0.0,0.0,-2.018698609136799
24.75,0.0,0.0,-2.0031650292801126
24.76,0.0,0.0,-2.006114270692451
24.77,0.0,0.0,-2.0205609604455543
24.78,0.0,0.0,-2.0415290592235444
24.79,0.0,0.0,-2.0081767733008866
24.8,0.0,0.0,-1.9865446353583966
24.81,0.0,0.0,-1.9784206451685682
24.82,0.0,0.0,-1.9895537152580307
24.83,0.0,0.0,-2.0086416826371316
24.84,0.0,0.0,-1.9959753030350234
24.85,0.0,0.0,-2.0031026316650333
24.86,0.0,0.0,-1.9850312114169066
24.87,0.0,0.0,-1.9827351345121988
24.88,0.0,0.0,-1.996753364535607
24.89,0.0,0.0,-2.0179220813800613
24.9,0.0,0.0,-1.9991962620516426
24.91,0.0,0.0,-1.995659148651142
24.92,0.0,0.0,-2.009401883158055
24.93,0.0,0.0,-2.030252712953216
24.94,0.0,0.0,-2.0103668717288223
24.95,0.0,0.0,-2.004874155530142
24.96,0.0,0.0,-2.017881978486391
24.97,0.0,0.0,-2.0382242405029913
24.98,0.0,0.0,-2.0638499990500287
24.99,0.0,0.0,-2.076976017212309
25.0,0.0,0.0,-2.0970852037373415
25.01,0.0,0.0,-2.1221750873879426
25.02,0.0,0.0,-2.151185465143248
25.03,0.0,0.0,-2.1831318708180443
25.04,0.0,0.0,-2.1443212155646827
25.05,0.0,0.0,-2.116555991232576
25.06,0.0,0.0,-2.100728351118615
25.07,0.0,0.0,-2.1030679074490375
25.08,0.0,0.0,-2.0799660995255174
25.09,0.0,0.0,-2.0473818246937268
25.1,0.0,0.0,-2.026874081907036
25.11,0.0,0.0,-2.0207185729300794
25.12,0.0,0.0,-2.033421077449879
25.13,0.0,0.0,-2.0094473543942315
25.14,0.0,0.0,-1.998919593127464
25.15,0.0,0.0,-2.008808093501692
25.16,0.0,0.0,-2.027423653577272
25.17,0.0,0.0,-2.0519157283362635
25.18,0.0,0.0,-2.064767956421803
25.19,0.0,0.0,-2.0849181031791093
25.2,0.0,0.0,-2.11022368006319
25.21,0.0,0.0,-2.1393063769162906
25.22,0.0,0.0,-2.1298948835458886
25.23,0.0,0.0,-2.1391355468945643
25.24,0.0,0.0,-2.156271138143315
25.25,0.0,0.0,-2.1786642717416473
25.26,0.0,0.0,-2.2049926726845004
25.27,0.0,0.0,-2.176535031262362
25.28,0.0,0.0,-2.159157854167305
25.29,0.0,0.0,-2.155401088111154
25.3,0.0,0.0,-2.1676295762066613
25.31,0.0,0.0,-2.1436215413566013
25.32,0.0,0.0,-2.1087031607134747
25.33,0.0,0.0,-2.0848486463621425
25.34,0.0,0.0,-2.073382983700225
25.35,0.0,0.0,-2.0807427841919655
25.36,0.0,0.0,-2.0969101318564487
25.37,0.0,0.0,-2.0870026343818426
25.38,0.0,0.0,-2.095888790897867
25.39,0.0,0.0,-2.1125485489589213
25.4,0.0,0.0,-2.134491649549425
25.41,0.0,0.0,-2.120017598195766
25.42,0.0,0.0,-2.1227475915800817
25.43,0.0,0.0,-2.1360140074460325
25.44,0.0,0.0,-2.1551063390558993
25.45,0.0,0.0,-2.178334683307307
25.46,0.0,0.0,-2.1655471945633136
25.47,0.0,0.0,-2.1697014789977764
25.48,0.0,0.0,-2.1827254907884885
25.49,0.0,0.0,-2.201082548911978
25.5,0.0,0.0,-2.171630728418529
25.51,0.0,0.0,-2.1522706274508128
25.52,0.0,0.0,-2.14426472132339
25.53,0.0,0.0,-2.152698739756517
25.54,0.0,0.0,-2.130598860683827
25.55,0.0,0.0,-2.1193482388286133
25.56,0.0,0.0,-2.103529200381991
25.57,0.0,0.0,-2.1007007136651614
25.58,0.0,0.0,-2.1121828305570793
25.59,0.0,0.0,-2.1293579309460413
25.6,0.0,0.0,-2.115301009818089
25.61,0.0,0.0,-2.1160849437982114
25.62,0.0,0.0,-2.12769232456231
25.63,0.0,0.0,-2.144571632541944
25.64,0.0,0.0,-2.1372411579011334
25.65,0.0,0.0,-2.1452881295306963
25.66,0.0,0.0,-2.159422794083045
25.67,0.0,0.0,-2.1775943295597244
25.68,0.0,0.0,-2.1986356234065316
25.69,0.0,0.0,-2.174067353117876
25.7,0.0,0.0,-2.158595712518074
25.71,0.0,0.0,-2.153431180547369
25.72,0.0,0.0,-2.1620268796645585
25.73,0.0,0.0,-2.1758667205889015
25.74,0.0,0.0,-2.1662879353445277
25.75,0.0,0.0,-2.1707418866790307
25.76,0.0,0.0,-2.157709763900534
25.77,0.0,0.0,-2.155422935866634
25.78,0.0,0.0,-2.164739095181232
25.79,0.0,0.0,-2.178533207013495
25.8,0.0,0.0,-2.1660884027788496
25.81,0.0,0.0,-2.1639471832568478
25.82,0.0,0.0,-2.1728654051040275
25.83,0.0,0.0,-2.185908902657986
25.84,0.0,0.0,-2.201717678382202
25.85,0.0,0.0,-2.197818589154695
